Sektor_ID,Lat,Lon,Data,NDVI,NDWI,NDMI
S_387,51.18,17.21,2025-04-01,0.5795405591539415,-0.5569442171484591,0.19824579361267147
S_387,51.18,17.21,2025-05-01,0.5691828427094855,-0.5407944696804331,0.2029029003916612
S_387,51.18,17.21,2025-06-01,0.6518089357769846,-0.6272720346109988,0.26205746391156626
S_387,51.18,17.21,2025-07-01,0.5629876154349948,-0.5684149278297356,0.20667243507165436
S_387,51.18,17.21,2025-08-01,0.5851861435793395,-0.5752358910436014,0.13933948776285168
S_387,51.18,17.21,2025-09-01,0.531236021018133,-0.533047857194808,0.08547363645382436
S_387,51.18,17.21,2025-10-01,0.4139245599257059,-0.41704167388725205,0.08467384565713974
S_387,51.18,17.21,2025-11-01,0.44444993872202115,-0.5020124278913154,0.032442936544162186
S_387,51.18,17.21,2025-12-01,0.43829507935107115,-0.49760035713482487,0.0588395490306254
S_387,51.18,17.21,2026-01-01,0.3398469083452558,-0.4196895490326491,0.03585420638260066
S_387,51.18,17.21,2026-02-01,0.32792325394425575,-0.42074102089708504,-0.0939359956426762
S_387,51.18,17.21,2026-03-01,0.33854547981587557,-0.43256238457149504,-0.0733009667983032
S_388,51.2,17.21,2023-06-01,0.6592758322702994,-0.6232355339064928,0.28256287793622925
S_388,51.2,17.21,2023-07-01,0.6190271114477128,-0.6066107482404793,0.19737835073269036
S_388,51.2,17.21,2023-08-01,0.591889098963331,-0.5728600704462704,0.1155123762804695
S_388,51.2,17.21,2023-09-01,0.622987318150452,-0.5917029836268664,0.16632962992098574
S_388,51.2,17.21,2023-10-01,0.5198317575919202,-0.48971870549269225,0.13200323108923465
S_388,51.2,17.21,2023-11-01,0.5285602067200401,-0.5451188816961537,0.07215735932619097
S_388,51.2,17.21,2023-12-01,0.4045038341393717,-0.42150214965012384,0.02296994482205585
S_388,51.2,17.21,2024-01-01,0.28732763304979686,-0.3398647551079827,0.18253660048038509
S_388,51.2,17.21,2024-02-01,0.3341301116019605,-0.4059923317259177,-0.007150564941779102
S_388,51.2,17.21,2024-03-01,0.2833093692978275,-0.2636699613584089,0.01681988496390572
S_388,51.2,17.21,2024-04-01,0.4771770516013669,-0.4543377399913128,0.12331417366175154
S_388,51.2,17.21,2024-05-01,0.6264835569798894,-0.589902534999594,0.2150610173082569
S_388,51.2,17.21,2024-06-01,0.6177145424746957,-0.5722870057647861,0.2188279619601903
S_388,51.2,17.21,2024-07-01,0.5785236860199655,-0.5725140607761232,0.09642980605149942
S_388,51.2,17.21,2024-08-01,0.5831508938199838,-0.5676273839286848,0.10988815212029773
S_388,51.2,17.21,2024-09-01,0.5779718852614333,-0.5738494020223244,0.10783561371234521
S_388,51.2,17.21,2024-10-01,0.5140013720920323,-0.538714598904767,0.035640451131978744
S_388,51.2,17.21,2024-11-01,0.46099643834228166,-0.4853546481672331,0.06491438970547837
S_388,51.2,17.21,2024-12-01,0.42346097740594074,-0.4314598544119192,0.0918578410077731
S_388,51.2,17.21,2025-01-01,0.4412913615015277,-0.500964057369837,0.05174114887375
S_388,51.2,17.21,2025-02-01,0.38223282276077664,-0.44906736991552354,-0.017853797657722378
S_388,51.2,17.21,2025-03-01,0.3635299588446416,-0.42297035354492474,-0.062285650194108824
S_388,51.2,17.21,2025-04-01,0.5979017409253359,-0.5689379725691313,0.19611848948477104
S_388,51.2,17.21,2025-05-01,0.5734078444272329,-0.538029958845606,0.17907455650023227
S_388,51.2,17.21,2025-06-01,0.6805191142646254,-0.6474627816069642,0.2702726559629664
S_388,51.2,17.21,2025-07-01,0.6175163067738534,-0.5984799388901759,0.21252116756571487
S_388,51.2,17.21,2025-08-01,0.6118592433231683,-0.5914458403673513,0.15774601650937825
S_388,51.2,17.21,2025-09-01,0.6020151438702013,-0.5788470762197132,0.13715600373191777
S_388,51.2,17.21,2025-10-01,0.5204133630438614,-0.509668203889523,0.12601425345844935
S_388,51.2,17.21,2025-11-01,0.4937500199508383,-0.5324294537802816,0.0478127616519726
S_388,51.2,17.21,2025-12-01,0.4466197321971987,-0.5068980430316176,0.042919964780767136
S_388,51.2,17.21,2026-01-01,0.3281956043688108,-0.4089574556529406,0.05786208387022839
S_388,51.2,17.21,2026-02-01,0.31889967108670914,-0.4156023822316702,-0.09578652408181787
S_388,51.2,17.21,2026-03-01,0.34127021730154383,-0.438507243021907,-0.07699124862922255
S_389,51.22,17.21,2023-06-01,0.6662,-0.6301,0.3243
S_389,51.22,17.21,2023-07-01,0.5681,-0.5769,0.1739
S_389,51.22,17.21,2023-08-01,0.5081,-0.5111,0.0478
S_389,51.22,17.21,2023-09-01,0.5674,-0.5459,0.1123
S_389,51.22,17.21,2023-10-01,0.5081357557057493,-0.4789422986631863,0.12828408380207254
S_389,51.22,17.21,2023-11-01,0.4711,-0.4984,0.0334
S_389,51.22,17.21,2023-12-01,0.3927,-0.4076,0.0283
S_389,51.22,17.21,2024-01-01,0.2874,-0.3468,0.1335
S_389,51.22,17.21,2024-02-01,0.3523,-0.3942,0.0429
S_389,51.22,17.21,2024-03-01,0.2591,-0.2521,-0.0205
S_389,51.22,17.21,2024-04-01,0.511,-0.4911,0.1446
S_389,51.22,17.21,2024-05-01,0.6232,-0.5941,0.2453
S_389,51.22,17.21,2024-06-01,0.622,-0.577,0.2353
S_389,51.22,17.21,2024-07-01,0.5113,-0.5274,0.0426
S_389,51.22,17.21,2024-08-01,0.5056,-0.5165,0.0455
S_389,51.22,17.21,2024-09-01,0.5296,-0.5307,0.0766
S_389,51.22,17.21,2024-10-01,0.4794,-0.5055,0.0302
S_389,51.22,17.21,2024-11-01,0.4887,-0.4981,0.0889
S_389,51.22,17.21,2024-12-01,0.4252,-0.4244,0.1258
S_389,51.22,17.21,2025-01-01,0.4335,-0.4773,0.0893
S_389,51.22,17.21,2025-02-01,0.3913,-0.4528,-0.0003
S_389,51.22,17.21,2025-03-01,0.3934,-0.4414,-0.0135
S_389,51.22,17.21,2025-04-01,0.5931,-0.5715,0.2224
S_389,51.22,17.21,2025-05-01,0.5728,-0.5461,0.2211
S_389,51.22,17.21,2025-06-01,0.6655,-0.6341,0.2737
S_389,51.22,17.21,2025-07-01,0.5983,-0.5825,0.22
S_389,51.22,17.21,2025-08-01,0.5679,-0.5588,0.1196
S_389,51.22,17.21,2025-09-01,0.5515,-0.539,0.1057
S_389,51.22,17.21,2025-10-01,0.4891,-0.4904,0.1017
S_389,51.22,17.21,2025-11-01,0.4588,-0.4998,0.0259
S_389,51.22,17.21,2025-12-01,0.395,-0.4685,0.0224
S_389,51.22,17.21,2026-01-01,0.2972,-0.392,0.0125
S_389,51.22,17.21,2026-02-01,0.2882,-0.3922,-0.1097
S_389,51.22,17.21,2026-03-01,0.3097,-0.4147,-0.0903
S_390,51.24,17.21,2023-06-01,0.6099,-0.6052,0.3018
S_390,51.24,17.21,2023-07-01,0.6,-0.6107,0.2392
S_390,51.24,17.21,2023-08-01,0.4797,-0.5132,0.0638
S_390,51.24,17.21,2023-09-01,0.5071,-0.5225,0.0962
S_390,51.24,17.21,2023-10-01,0.5240246526668755,-0.48951291760146126,0.13369224563003576
S_390,51.24,17.21,2023-11-01,0.4616,-0.503,0.085
S_390,51.24,17.21,2023-12-01,0.3976,-0.4236,0.086
S_390,51.24,17.21,2024-01-01,0.3055,-0.3775,0.1216
S_390,51.24,17.21,2024-02-01,0.3556,-0.3946,0.0966
S_390,51.24,17.21,2024-03-01,0.3446938167009521,-0.3259867099185337,0.05977422075139387
S_390,51.24,17.21,2024-04-01,0.5982,-0.5737,0.2878
S_390,51.24,17.21,2024-05-01,0.6694,-0.638,0.3375
S_390,51.24,17.21,2024-06-01,0.6864,-0.6299,0.3265
S_390,51.24,17.21,2024-07-01,0.411,-0.4699,-0.0044
S_390,51.24,17.21,2024-08-01,0.4254,-0.4633,0.0281
S_390,51.24,17.21,2024-09-01,0.4394,-0.4777,0.0352
S_390,51.24,17.21,2024-10-01,0.401,-0.4543,0.0209
S_390,51.24,17.21,2024-11-01,0.4467,-0.4794,0.0998
S_390,51.24,17.21,2024-12-01,0.4245,-0.4326,0.1469
S_390,51.24,17.21,2025-01-01,0.4125,-0.4625,0.1478
S_390,51.24,17.21,2025-02-01,0.3731,-0.4473,0.0191
S_390,51.24,17.21,2025-03-01,0.4089,-0.4492,0.0433
S_390,51.24,17.21,2025-04-01,0.6299,-0.6146,0.2958
S_390,51.24,17.21,2025-05-01,0.5937,-0.5762,0.2855
S_390,51.24,17.21,2025-06-01,0.6963,-0.6577,0.3507
S_390,51.24,17.21,2025-07-01,0.575920526274652,-0.5710191706982293,0.25624799002513093
S_390,51.24,17.21,2025-08-01,0.4614,-0.5097,0.0463
S_390,51.24,17.21,2025-09-01,0.4027,-0.4517,0.0139
S_390,51.24,17.21,2025-10-01,0.3991,-0.4399,0.0629
S_390,51.24,17.21,2025-11-01,0.438,-0.4894,0.0592
S_390,51.24,17.21,2025-12-01,0.436,-0.4802,0.1343
S_390,51.24,17.21,2026-01-01,0.3131,-0.396,0.0869
S_390,51.24,17.21,2026-02-01,0.2991,-0.4003,-0.0167
S_390,51.24,17.21,2026-03-01,0.3185,-0.4164,-0.018
S_391,50.96,17.23,2023-06-01,0.6793,-0.6527,0.3291
S_391,50.96,17.23,2023-07-01,0.5673,-0.5812,0.2148
S_391,50.96,17.23,2023-08-01,0.547,-0.5445,0.0562
S_391,50.96,17.23,2023-09-01,0.5794,-0.5643,0.1066
S_391,50.96,17.23,2023-10-01,0.5258,-0.5344,0.0535
S_391,50.96,17.23,2023-11-01,0.4604,-0.4434,0.0739
S_391,50.96,17.23,2023-12-01,0.4681,-0.4777,0.0629
S_391,50.96,17.23,2024-01-01,0.1719,-0.1977,0.5814
S_391,50.96,17.23,2024-02-01,0.4011123894116048,-0.5593619057915408,-0.07518056470765634
S_391,50.96,17.23,2024-03-01,0.4934,-0.4909,0.0603
S_391,50.96,17.23,2024-04-01,0.5199,-0.528,0.0924
S_391,50.96,17.23,2024-05-01,0.5366,-0.5441,0.132
S_391,50.96,17.23,2024-06-01,0.5683,-0.5543,0.1282
S_391,50.96,17.23,2024-07-01,0.5932,-0.5838,0.136
S_391,50.96,17.23,2024-08-01,0.6136,-0.5929,0.1492
S_391,50.96,17.23,2024-09-01,0.5163,-0.5453,0.0254
S_391,50.96,17.23,2024-10-01,0.4086,-0.4878,-0.0664
S_391,50.96,17.23,2024-11-01,0.4589,-0.5064,-0.0113
S_391,50.96,17.23,2024-12-01,0.4138,-0.4256,0.095
S_391,50.96,17.23,2025-01-01,0.4616,-0.5183,0.0298
S_391,50.96,17.23,2025-02-01,0.4307,-0.4939,-0.0513
S_391,50.96,17.23,2025-03-01,0.4488,-0.4946,-0.046
S_391,50.96,17.23,2025-04-01,0.6987,-0.6491,0.3002
S_391,50.96,17.23,2025-05-01,0.6918,-0.6389,0.3217
S_391,50.96,17.23,2025-06-01,0.7255,-0.6775,0.3981
S_391,50.96,17.23,2025-07-01,0.5983,-0.5903,0.3017
S_391,50.96,17.23,2025-08-01,0.3858,-0.4635,-0.0479
S_391,50.96,17.23,2025-09-01,0.4104,-0.457,-0.0873
S_391,50.96,17.23,2025-10-01,0.3406,-0.3639,-0.0117
S_391,50.96,17.23,2025-11-01,0.4803,-0.5146,-0.0147
S_391,50.96,17.23,2025-12-01,0.5093,-0.5469,0.0564
S_391,50.96,17.23,2026-01-01,0.4074,-0.4831,0.0373
S_391,50.96,17.23,2026-02-01,0.3684,-0.4538,-0.1349
S_391,50.96,17.23,2026-03-01,0.3802,-0.4697,-0.1226
S_392,50.98,17.23,2023-06-01,0.5802,-0.5602,0.2073
S_392,50.98,17.23,2023-07-01,0.5141,-0.5175,0.1152
S_392,50.98,17.23,2023-08-01,0.5239,-0.5144,0.0662
S_392,50.98,17.23,2023-09-01,0.5346,-0.5365,0.0926
S_392,50.98,17.23,2023-10-01,0.4975,-0.5025,0.0527
S_392,50.98,17.23,2023-11-01,0.4666,-0.4539,0.1142
S_392,50.98,17.23,2023-12-01,0.4482,-0.4749,0.063
S_392,50.98,17.23,2024-01-01,0.1869,-0.2088,0.5314
S_392,50.98,17.23,2024-02-01,0.4155704042272289,-0.5954454039435992,-0.07422251945343358
S_392,50.98,17.23,2024-03-01,0.5161,-0.5094,0.1505
S_392,50.98,17.23,2024-04-01,0.5251,-0.507,0.122
S_392,50.98,17.23,2024-05-01,0.505,-0.5044,0.1083
S_392,50.98,17.23,2024-06-01,0.5386,-0.5186,0.128
S_392,50.98,17.23,2024-07-01,0.5342,-0.5283,0.0872
S_392,50.98,17.23,2024-08-01,0.5547,-0.5378,0.1121
S_392,50.98,17.23,2024-09-01,0.5185,-0.5289,0.0686
S_392,50.98,17.23,2024-10-01,0.4516,-0.4912,0.007
S_392,50.98,17.23,2024-11-01,0.4534,-0.5001,0.0137
S_392,50.98,17.23,2024-12-01,0.3611,-0.3736,0.1074
S_392,50.98,17.23,2025-01-01,0.4191,-0.4819,0.0284
S_392,50.98,17.23,2025-02-01,0.3837,-0.4498,-0.0161
S_392,50.98,17.23,2025-03-01,0.3887,-0.4439,-0.0353
S_392,50.98,17.23,2025-04-01,0.5531,-0.5375,0.1398
S_392,50.98,17.23,2025-05-01,0.5217,-0.4991,0.1406
S_392,50.98,17.23,2025-06-01,0.5805,-0.5716,0.1713
S_392,50.98,17.23,2025-07-01,0.5308,-0.5371,0.1367
S_392,50.98,17.23,2025-08-01,0.5514,-0.5391,0.1105
S_392,50.98,17.23,2025-09-01,0.5456,-0.5385,0.0984
S_392,50.98,17.23,2025-10-01,0.29887979035822226,-0.3215513916878002,0.010555253475797699
S_392,50.98,17.23,2025-11-01,0.4639,-0.5054,0.043
S_392,50.98,17.23,2025-12-01,0.4471,-0.5129,0.0491
S_392,50.98,17.23,2026-01-01,0.3784,-0.4668,0.0461
S_392,50.98,17.23,2026-02-01,0.3371,-0.4296,-0.0922
S_392,50.98,17.23,2026-03-01,0.3457,-0.4434,-0.0729
S_393,51.0,17.23,2023-06-01,0.6313,-0.605,0.2996
S_393,51.0,17.23,2023-07-01,0.575,-0.5758,0.1652
S_393,51.0,17.23,2023-08-01,0.5775,-0.5587,0.0893
S_393,51.0,17.23,2023-09-01,0.5662,-0.5604,0.1086
S_393,51.0,17.23,2023-10-01,0.4601,-0.4946,-0.013
S_393,51.0,17.23,2023-11-01,0.4198,-0.4213,0.0598
S_393,51.0,17.23,2023-12-01,0.41,-0.4478,0.0808
S_393,51.0,17.23,2024-01-01,0.1555,-0.1858,0.5502
S_393,51.0,17.23,2024-02-01,0.3807372432546708,-0.6061093953659726,-0.09886955771501457
S_393,51.0,17.23,2024-03-01,0.4192,-0.4425,0.0332
S_393,51.0,17.23,2024-04-01,0.4865,-0.4896,0.0888
S_393,51.0,17.23,2024-05-01,0.4839,-0.5006,0.1102
S_393,51.0,17.23,2024-06-01,0.5261,-0.5123,0.1266
S_393,51.0,17.23,2024-07-01,0.5511,-0.5568,0.0796
S_393,51.0,17.23,2024-08-01,0.5585,-0.5553,0.0943
S_393,51.0,17.23,2024-09-01,0.4003,-0.4255,0.0616
S_393,51.0,17.23,2024-10-01,0.3958,-0.4605,-0.0739
S_393,51.0,17.23,2024-11-01,0.382,-0.4661,-0.032
S_393,51.0,17.23,2024-12-01,0.3027,-0.3457,0.055
S_393,51.0,17.23,2025-01-01,0.3625,-0.4594,-0.0253
S_393,51.0,17.23,2025-02-01,0.3195,-0.418,-0.0877
S_393,51.0,17.23,2025-03-01,0.3371,-0.4161,-0.0799
S_393,51.0,17.23,2025-04-01,0.5624,-0.5594,0.1648
S_393,51.0,17.23,2025-05-01,0.5516,-0.5451,0.1701
S_393,51.0,17.23,2025-06-01,0.6779,-0.6492,0.2616
S_393,51.0,17.23,2025-07-01,0.5559,-0.5659,0.1854
S_393,51.0,17.23,2025-08-01,0.5917,-0.582,0.1349
S_393,51.0,17.23,2025-09-01,0.5358,-0.5402,0.0563
S_393,51.0,17.23,2025-10-01,0.37661233025267743,-0.37162213150335666,0.05986327529169348
S_393,51.0,17.23,2025-11-01,0.4234,-0.491,0.0151
S_393,51.0,17.23,2025-12-01,0.439,-0.5043,0.0673
S_393,51.0,17.23,2026-01-01,0.357,-0.4581,0.0371
S_393,51.0,17.23,2026-02-01,0.3142,-0.4183,-0.1074
S_393,51.0,17.23,2026-03-01,0.3237,-0.4312,-0.0938
S_394,51.02,17.23,2023-06-01,0.7037,-0.6546,0.3065
S_394,51.02,17.23,2023-07-01,0.6256,-0.6058,0.1872
S_394,51.02,17.23,2023-08-01,0.6241,-0.5915,0.1208
S_394,51.02,17.23,2023-09-01,0.6563,-0.6188,0.1726
S_394,51.02,17.23,2023-10-01,0.6192,-0.6003,0.11
S_394,51.02,17.23,2023-11-01,0.5413,-0.5373,0.1242
S_394,51.02,17.23,2023-12-01,0.4977,-0.5198,0.077
S_394,51.02,17.23,2024-01-01,0.2573,-0.2752,0.4785
S_394,51.02,17.23,2024-02-01,0.40668680504689475,-0.6511370952607092,-0.09408263718523709
S_394,51.02,17.23,2024-03-01,0.4976,-0.4956,0.0841
S_394,51.02,17.23,2024-04-01,0.6025,-0.5609,0.1338
S_394,51.02,17.23,2024-05-01,0.5751,-0.5597,0.1388
S_394,51.02,17.23,2024-06-01,0.5977,-0.5594,0.1405
S_394,51.02,17.23,2024-07-01,0.6207,-0.5961,0.1038
S_394,51.02,17.23,2024-08-01,0.6551,-0.6128,0.1419
S_394,51.02,17.23,2024-09-01,0.5936,-0.5833,0.1158
S_394,51.02,17.23,2024-10-01,0.5217,-0.5437,0.0127
S_394,51.02,17.23,2024-11-01,0.5159,-0.5546,0.0361
S_394,51.02,17.23,2024-12-01,0.4002,-0.4175,0.1319
S_394,51.02,17.23,2025-01-01,0.5005,-0.5543,0.0384
S_394,51.02,17.23,2025-02-01,0.4432,-0.5047,-0.0208
S_394,51.02,17.23,2025-03-01,0.4522,-0.4997,-0.0359
S_394,51.02,17.23,2025-04-01,0.6839,-0.6264,0.231
S_394,51.02,17.23,2025-05-01,0.6753,-0.6165,0.2388
S_394,51.02,17.23,2025-06-01,0.6797,-0.6499,0.2439
S_394,51.02,17.23,2025-07-01,0.7037,-0.6624,0.2958
S_394,51.02,17.23,2025-08-01,0.6191,-0.5987,0.1442
S_394,51.02,17.23,2025-09-01,0.6495,-0.6144,0.1505
S_394,51.02,17.23,2025-10-01,0.442759173467866,-0.40237943002587745,0.12372276556760992
S_394,51.02,17.23,2025-11-01,0.587,-0.6029,0.122
S_394,51.02,17.23,2025-12-01,0.5395,-0.5717,0.0793
S_394,51.02,17.23,2026-01-01,0.4283,-0.5033,0.0681
S_394,51.02,17.23,2026-02-01,0.3883,-0.4795,-0.0982
S_394,51.02,17.23,2026-03-01,0.398,-0.4945,-0.0761
S_395,51.04,17.23,2023-06-01,0.6228,-0.5703,0.2665
S_395,51.04,17.23,2023-07-01,0.6199,-0.5784,0.1971
S_395,51.04,17.23,2023-08-01,0.6683,-0.5872,0.1979
S_395,51.04,17.23,2023-09-01,0.5953,-0.5541,0.1633
S_395,51.04,17.23,2023-10-01,0.5551,-0.5233,0.1044
S_395,51.04,17.23,2023-11-01,0.6462,-0.5911,0.2472
S_395,51.04,17.23,2023-12-01,0.457,-0.4502,0.1161
S_395,51.04,17.23,2024-01-01,0.2163,-0.2274,0.4845
S_395,51.04,17.23,2024-02-01,0.40824449354144776,-0.6533734933436897,-0.0933563397869469
S_395,51.04,17.23,2024-03-01,-0.0492,0.1444,-0.1041
S_395,51.04,17.23,2024-04-01,0.6421,-0.5632,0.2336
S_395,51.04,17.23,2024-05-01,0.6199,-0.5608,0.2256
S_395,51.04,17.23,2024-06-01,0.6028,-0.552,0.1972
S_395,51.04,17.23,2024-07-01,0.5045,-0.4949,0.0551
S_395,51.04,17.23,2024-08-01,0.5111,-0.4938,0.0647
S_395,51.04,17.23,2024-09-01,0.1693,-0.1965,0.5208
S_395,51.04,17.23,2024-10-01,0.4223,-0.4313,-0.0204
S_395,51.04,17.23,2024-11-01,0.3715,-0.4122,-0.0624
S_395,51.04,17.23,2024-12-01,0.2893,-0.2988,0.0671
S_395,51.04,17.23,2025-01-01,0.3395,-0.4101,-0.0424
S_395,51.04,17.23,2025-02-01,0.2975,-0.3644,-0.0653
S_395,51.04,17.23,2025-03-01,0.3139,-0.3655,-0.0693
S_395,51.04,17.23,2025-04-01,0.6268,-0.5549,0.216
S_395,51.04,17.23,2025-05-01,0.63,-0.5562,0.2346
S_395,51.04,17.23,2025-06-01,0.6809,-0.6253,0.2971
S_395,51.04,17.23,2025-07-01,0.5179,-0.4566,0.1787
S_395,51.04,17.23,2025-08-01,0.56,-0.5375,0.1299
S_395,51.04,17.23,2025-09-01,0.6191,-0.5658,0.1731
S_395,51.04,17.23,2025-10-01,0.5222078517358764,-0.45397591322262404,0.17729996513798657
S_395,51.04,17.23,2025-11-01,0.513,-0.5216,0.0918
S_395,51.04,17.23,2025-12-01,0.457,-0.4809,0.0471
S_395,51.04,17.23,2026-01-01,0.363,-0.4331,0.0967
S_395,51.04,17.23,2026-02-01,0.2911,-0.3871,-0.1048
S_395,51.04,17.23,2026-03-01,0.2974,-0.394,-0.0978
S_396,51.06,17.23,2023-06-01,0.6038,-0.5791,0.2304
S_396,51.06,17.23,2023-07-01,0.6106,-0.596,0.1891
S_396,51.06,17.23,2023-08-01,0.6076,-0.5695,0.1404
S_396,51.06,17.23,2023-09-01,0.5924,-0.5714,0.1387
S_396,51.06,17.23,2023-10-01,0.52,-0.5215,0.04
S_396,51.06,17.23,2023-11-01,0.4256,-0.4217,0.0814
S_396,51.06,17.23,2023-12-01,0.4328,-0.4744,0.0575
S_396,51.06,17.23,2024-01-01,0.1926,-0.2281,0.5026
S_396,51.06,17.23,2024-02-01,0.42330966806850456,-0.6644387004910844,-0.07287216233943901
S_396,51.06,17.23,2024-03-01,0.2657135277608708,-0.23395414819515895,0.005499173700990959
S_396,51.06,17.23,2024-04-01,0.4914,-0.4894,0.0899
S_396,51.06,17.23,2024-05-01,0.5085,-0.5076,0.12
S_396,51.06,17.23,2024-06-01,0.5629,-0.5357,0.1402
S_396,51.06,17.23,2024-07-01,0.5688,-0.5597,0.1105
S_396,51.06,17.23,2024-08-01,0.6149,-0.5816,0.1474
S_396,51.06,17.23,2024-09-01,0.558,-0.5628,0.0903
S_396,51.06,17.23,2024-10-01,0.4733,-0.5159,-0.0002
S_396,51.06,17.23,2024-11-01,0.4499,-0.5064,0.032
S_396,51.06,17.23,2024-12-01,0.3619,-0.4003,0.0876
S_396,51.06,17.23,2025-01-01,0.4115,-0.4935,0.016
S_396,51.06,17.23,2025-02-01,0.3668,-0.445,-0.0407
S_396,51.06,17.23,2025-03-01,0.3772,-0.441,-0.0401
S_396,51.06,17.23,2025-04-01,0.5602,-0.5567,0.1564
S_396,51.06,17.23,2025-05-01,0.5475,-0.5372,0.1531
S_396,51.06,17.23,2025-06-01,0.6669,-0.6371,0.2558
S_396,51.06,17.23,2025-07-01,0.74,-0.6837,0.3061
S_396,51.06,17.23,2025-08-01,0.6181,-0.589,0.1726
S_396,51.06,17.23,2025-09-01,0.5164,-0.5242,0.0498
S_396,51.06,17.23,2025-10-01,0.52769328639163,-0.467195766925801,0.1889118086324353
S_396,51.06,17.23,2025-11-01,0.4524,-0.508,0.0121
S_396,51.06,17.23,2025-12-01,0.4319,-0.4919,0.0358
S_396,51.06,17.23,2026-01-01,0.3665,-0.4538,0.0108
S_396,51.06,17.23,2026-02-01,0.3206,-0.4159,-0.1014
S_396,51.06,17.23,2026-03-01,0.3343,-0.4331,-0.0845
S_397,51.08,17.23,2023-06-01,0.5739,-0.5556,0.2212
S_397,51.08,17.23,2023-07-01,0.5783,-0.5814,0.1633
S_397,51.08,17.23,2023-08-01,0.5912,-0.5647,0.1107
S_397,51.08,17.23,2023-09-01,0.6064,-0.5738,0.1448
S_397,51.08,17.23,2023-10-01,0.4926,-0.4915,0.0417
S_397,51.08,17.23,2023-11-01,0.42044999998054555,-0.3963166666491057,0.1287999999942864
S_397,51.08,17.23,2023-12-01,0.411,-0.4499,0.0379
S_397,51.08,17.23,2024-01-01,0.1908,-0.2237,0.4865
S_397,51.08,17.23,2024-02-01,0.40980990802273815,-0.6485787267245207,-0.0847538876794308
S_397,51.08,17.23,2024-03-01,0.4079,-0.4139,0.0318
S_397,51.08,17.23,2024-04-01,0.4708,-0.4783,0.0626
S_397,51.08,17.23,2024-05-01,0.4986,-0.4976,0.1191
S_397,51.08,17.23,2024-06-01,0.53,-0.5101,0.1329
S_397,51.08,17.23,2024-07-01,0.5227,-0.528,0.0748
S_397,51.08,17.23,2024-08-01,0.5456,-0.5306,0.0984
S_397,51.08,17.23,2024-09-01,0.5462,-0.5495,0.0772
S_397,51.08,17.23,2024-10-01,0.4311,-0.4898,-0.0223
S_397,51.08,17.23,2024-11-01,0.4285,-0.4869,0.0202
S_397,51.08,17.23,2024-12-01,0.3515,-0.3884,0.0787
S_397,51.08,17.23,2025-01-01,0.3936,-0.4735,0.0251
S_397,51.08,17.23,2025-02-01,0.3569,-0.4355,-0.0307
S_397,51.08,17.23,2025-03-01,0.3519,-0.417,-0.0395
S_397,51.08,17.23,2025-04-01,0.5114,-0.5158,0.1388
S_397,51.08,17.23,2025-05-01,0.5057,-0.5017,0.1391
S_397,51.08,17.23,2025-06-01,0.6496,-0.622,0.2498
S_397,51.08,17.23,2025-07-01,0.6169,-0.5957,0.2213
S_397,51.08,17.23,2025-08-01,0.6127,-0.594,0.1678
S_397,51.08,17.23,2025-09-01,0.539,-0.5465,0.0881
S_397,51.08,17.23,2025-10-01,0.4924747492815314,-0.44825492943448597,0.17015150855328262
S_397,51.08,17.23,2025-11-01,0.4183,-0.4921,-0.0211
S_397,51.08,17.23,2025-12-01,0.3818,-0.471,0.0142
S_397,51.08,17.23,2026-01-01,0.3326,-0.4412,-0.0165
S_397,51.08,17.23,2026-02-01,0.2899,-0.3991,-0.1259
S_397,51.08,17.23,2026-03-01,0.3025,-0.4167,-0.1038
S_398,51.1,17.23,2023-06-01,0.5277,-0.5247,0.1444
S_398,51.1,17.23,2023-07-01,0.6189,-0.6102,0.1724
S_398,51.1,17.23,2023-08-01,0.6619,-0.6091,0.1703
S_398,51.1,17.23,2023-09-01,0.6548,-0.6119,0.18
S_398,51.1,17.23,2023-10-01,0.5141,-0.5118,0.0668
S_398,51.1,17.23,2023-11-01,0.2898,-0.2857,0.0713
S_398,51.1,17.23,2023-12-01,0.3757,-0.4207,0.0341
S_398,51.1,17.23,2024-01-01,0.1984,-0.232,0.4217
S_398,51.1,17.23,2024-02-01,0.419201962521977,-0.672197364161453,-0.0993700581498446
S_398,51.1,17.23,2024-03-01,0.377,-0.3991,-0.0514
S_398,51.1,17.23,2024-04-01,0.4748,-0.4783,0.0716
S_398,51.1,17.23,2024-05-01,0.4864,-0.4884,0.0806
S_398,51.1,17.23,2024-06-01,0.561,-0.528,0.1466
S_398,51.1,17.23,2024-07-01,0.6636,-0.6142,0.1883
S_398,51.1,17.23,2024-08-01,0.6399,-0.5933,0.1692
S_398,51.1,17.23,2024-09-01,0.5166,-0.5383,0.0397
S_398,51.1,17.23,2024-10-01,0.4058,-0.4747,-0.0689
S_398,51.1,17.23,2024-11-01,0.374,-0.4492,-0.0623
S_398,51.1,17.23,2024-12-01,0.2884,-0.3369,-0.005
S_398,51.1,17.23,2025-01-01,0.3222,-0.4244,-0.0397
S_398,51.1,17.23,2025-02-01,0.2975,-0.383,-0.0791
S_398,51.1,17.23,2025-03-01,0.3095,-0.385,-0.0949
S_398,51.1,17.23,2025-04-01,0.4639,-0.4815,0.0511
S_398,51.1,17.23,2025-05-01,0.4555,-0.4649,0.0529
S_398,51.1,17.23,2025-06-01,0.7222,-0.6696,0.2991
